2018-05-16 20:22:17,b'RT @ArshadKhanKatni: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/9STJkp6hTe'
2018-05-16 20:22:16,"b'RT IYC ""#SaveDemocracy from those who are mad in their quest of power, from those who place party over the country,\xe2\x80\xa6 https://t.co/kehNY6mex6'"
2018-05-16 20:22:15,b'RT @bhatia_niraj23: Karnataka should not be added to the list .. #SaveDemocracy\n#KarnatakaCMRace https://t.co/Nip1o1BOrW'
2018-05-16 20:22:15,"b'RT @ahry95: Midnigth Madness in India, the Congress knocks the door of the Chief Justice of India to #savedemocracy \n#KarnatakaCMRace \n@24_\xe2\x80\xa6'"
2018-05-16 20:22:15,"b'RT IYC ""RT sitaramlamba: Please join #SaveDemocracy Protest with IYC at Parliament 1.30am Now. \n\nWe INCIndia always\xe2\x80\xa6 https://t.co/yq1AGSi5Gk'"
2018-05-16 20:22:15,b'RT @polysmind: Hearing at 1.45am three judge bench in court no 2 Supreme Court\n\n#SaveDemocracy'
2018-05-16 20:22:13,"b""RT @SaurabhRai_INC: 3 judge's bench to hear @INCIndia Plea in Supreme Court, No.2 on Governors Decision to Invite @BSYBJP to form Govt. at\xe2\x80\xa6"""
2018-05-16 20:22:12,"b'RT @IYC: #SaveDemocracy from those who are mad in their quest of power, from those who place party over the country, from those who have fo\xe2\x80\xa6'"
2018-05-16 20:22:12,b'Retweeted Hasiba B. Amin (@HasibaAmin):\n\nSo a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:22:10,"b'RT @nsui: @BJP4India playing the Beg, Borrow or steal trick with the mandate of people. Trying to kill the democracy. \n#SaveDemocracy #Karn\xe2\x80\xa6'"
2018-05-16 20:22:09,b'RT @HasibaAmin: So a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:22:08,b'RT @pandey_amrish: IYC protested outside parliament against the BJP Govt. over the \xe2\x80\x98encounter of Constitution\xe2\x80\x99 by the hands of Governor of\xe2\x80\xa6'
2018-05-16 20:22:05,b'RT @HasibaAmin: So a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:22:04,b'RT @Deepakkhatri812: A tad disappointed! 15 days to prove majority? Such a powerful ruling party can\xe2\x80\x99t complete transactions before 15 days\xe2\x80\xa6'
2018-05-16 20:22:04,"b'Do we still need to say ""Honorable"" Governor  \n#VajubhaiVala \n#SaveDemocracy\n#KarnatakaCMRace'"
2018-05-16 20:21:59,b'RT @PumpiNsui: Youth Congress mobilises volunteers to protest outside parliament now. \nCJI will hear the plea by 1:45 am\n\n#SaveDemocracy'
2018-05-16 20:21:58,"b""RT @ShashanthIYC: @IYC express complete disapproval against the governor's behaviour over giving 15 days time (to prove majority),where the\xe2\x80\xa6"""
2018-05-16 20:21:58,b'RT @pandey_amrish: IYC protested outside parliament against the BJP Govt. over the \xe2\x80\x98encounter of Constitution\xe2\x80\x99 by the hands of Governor of\xe2\x80\xa6'
2018-05-16 20:21:58,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:21:57,"b""RT @LaraibNeyazi: From road to Parliament, from court to road, Congress and Rahul Gandhi's young soldiers will fight everywhere to #SaveDem\xe2\x80\xa6"""
2018-05-16 20:21:57,b'RT @Deepakkhatri812: Please join #SaveDemocracy Protest with @IYC at Parliament 1.30am Now. \n\nWe @INCIndia always Fight for the Nation - De\xe2\x80\xa6'
2018-05-16 20:21:55,"b'#SaveDemocracy from those who are mad in their quest of power, from those who place party over the country, from th\xe2\x80\xa6 https://t.co/QXaL0WjXwj'"
2018-05-16 20:21:55,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:21:55,"b""RT @Deepakkhatri812: BJP's blind lust for power will consume India and destroy all that we have achieved so far. As Indians, we must unite\xe2\x80\xa6"""
2018-05-16 20:21:54,"b'RT @PumpiNsui: #SaveDemocracy\n\nThree judge bench of Justices AK Sikri, Ashok Bhushan and SA Bobde to hear the Congress-JD(s) petition at 1.\xe2\x80\xa6'"
2018-05-16 20:21:53,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/794RnC3ioK'"
2018-05-16 20:21:52,b'RT @msirsiwal: The only option is.... Bheed tantra when constitutional bodies are killing the democracy. #Savedemocracy'
2018-05-16 20:21:52,"b'Midnigth Madness in India, the Congress knocks the door of the Chief Justice of India to #savedemocracy \n#KarnatakaCMRace \n@24_goa'"
2018-05-16 20:21:52,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/45wbTnYFlH'"
2018-05-16 20:21:51,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/MB0MTcdbc7""'"
2018-05-16 20:21:51,b'RT @polysmind: Hearing at 1.45am three judge bench in court no 2 Supreme Court\n\n#SaveDemocracy'
2018-05-16 20:21:46,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:21:46,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:21:46,"b""RT @LaraibNeyazi: The responsibility of saving this country's democracy is only for the Congress and the soldiers of Youth Congress have de\xe2\x80\xa6"""
2018-05-16 20:21:46,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/Z7r61JQpoF'"
2018-05-16 20:21:45,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/u5onAYdb8x'"
2018-05-16 20:21:44,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/iSOI4GwsbF""'"
2018-05-16 20:21:43,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:21:43,"b""RT @LaraibNeyazi: From road to Parliament, from court to road, Congress and Rahul Gandhi's young soldiers will fight everywhere to #SaveDem\xe2\x80\xa6"""
2018-05-16 20:21:41,b'RT @pandey_amrish: IYC protested outside parliament against the BJP Govt. over the \xe2\x80\x98encounter of Constitution\xe2\x80\x99 by the hands of Governor of\xe2\x80\xa6'
2018-05-16 20:21:41,b'RT @sitaramlamba: Please join #SaveDemocracy Protest with @IYC at Parliament 1.30am Now. \n\nWe @INCIndia always Fight for the Nation - Democ\xe2\x80\xa6'
2018-05-16 20:21:40,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/NtPmPpffKM'"
2018-05-16 20:21:40,"b""RT @Deepakkhatri812: BREAKING: Tejashwi urges all the opposition leaders to stage a combined protest in Bengaluru against the governor's in\xe2\x80\xa6"""
2018-05-16 20:21:39,"b""@JebiMather @IYC Aunty, If judiciary also doesn't work for constitution and democracy, you will be our last hope to #SaveDemocracy"""
2018-05-16 20:21:39,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/HxGOxeZz3n'"
2018-05-16 20:21:38,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/9XyS128naJ""'"
2018-05-16 20:21:37,b'RT @polysmind: Respect the way @RahulGandhi  has bolted the door n blocked @BJP4India ..respect the way Cong n JDS are stonewalling BJP..Sh\xe2\x80\xa6'
2018-05-16 20:21:35,b'RT @polysmind: Youth Congress mobilises volunteers to protest outside parliament now. \nCJI will hear the plea by 1:45 am\n\n#SaveDemocracy'
2018-05-16 20:21:34,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:21:34,"b""RT @LaraibNeyazi: India's democracy is in danger.\nBJP again killed in Democracy in Karnataka. \n#SaveDemocracy"""
2018-05-16 20:21:32,b'RT @yuvadesh: Youngsters out protesting outside parliament at 1 a.m. to #SaveDemocracy'
2018-05-16 20:21:25,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/tVsAVkucFW'"
2018-05-16 20:21:24,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/5UtZLBGV8k'"
2018-05-16 20:21:23,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/CTaXbE0SFI""'"
2018-05-16 20:21:18,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:21:16,b'RT @pandey_amrish: IYC protested outside parliament against the BJP Govt. over the \xe2\x80\x98encounter of Constitution\xe2\x80\x99 by the hands of Governor of\xe2\x80\xa6'
2018-05-16 20:21:14,"b'Three judge bench of Justices AK Sikri, Ashok Bhushan and SA Bobde to hear the Congress-JD(s) petition at 1.45am\xe2\x80\xa6 https://t.co/cm9Aw1LomN'"
2018-05-16 20:21:14,b'IYC protested outside parliament against the BJP Govt. over the \xe2\x80\x98encounter of Constitution\xe2\x80\x99 by the hands of Governo\xe2\x80\xa6 https://t.co/iEIyUbqBH4'
2018-05-16 20:21:13,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:21:11,"b""RT @ShashanthIYC: @IYC express complete disapproval against the governor's behaviour over giving 15 days time (to prove majority),where the\xe2\x80\xa6"""
2018-05-16 20:21:11,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:21:06,"b'Massive attack on Democracy by BJP, it is in ICCU@Intensive Critical Care Unit.\n#SaveDemocracy'"
2018-05-16 20:21:06,"b""RT @ShashanthIYC: @IYC express complete disapproval against the governor's behaviour over giving 15 days time (to prove majority),where the\xe2\x80\xa6"""
2018-05-16 20:21:03,"b'Watching live news for the first time in my life @TimesNow, \nCrazy situation \nIndians do you still want bjp?\xe2\x80\xa6 https://t.co/42jtCD0Pss'"
2018-05-16 20:21:02,b'RT @IYCTelangana: Youth Congress activists marching towards parliament from @IYC office  #SaveDemocracy https://t.co/B9mxJeypDk'
2018-05-16 20:21:01,b'Kudos to @INCIndia for showing the true fighting spirit of Mahatma Gandhi and Pandit Nehru. While @INCIndia legal t\xe2\x80\xa6 https://t.co/NhfdQY3YxS'
2018-05-16 20:20:55,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:20:51,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:20:51,b'#SaveDemocracy please.'
2018-05-16 20:20:50,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:20:50,b'RT @HasibaAmin: So a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:20:50,b'RT @IYCTelangana: Youth Congress activists marching towards parliament from @IYC office  #SaveDemocracy https://t.co/B9mxJeypDk'
2018-05-16 20:20:50,b'Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/9STJkp6hTe'
2018-05-16 20:20:46,"b'RT @RahulKajal3: #SaveDemocracy\n\nPeople should not be afraid of their governments, Goverment should be afraid of their people , but sadly f\xe2\x80\xa6'"
2018-05-16 20:20:46,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:20:44,b'RT @IYCTelangana: Youth Congress activists marching towards parliament from @IYC office  #SaveDemocracy https://t.co/B9mxJeypDk'
2018-05-16 20:20:42,"b""India's democracy is in danger.\nBJP again killed in Democracy in Karnataka. \n#SaveDemocracy"""
2018-05-16 20:20:41,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:20:41,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:20:37,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/kanheEsCPn'"
2018-05-16 20:20:36,b'RT @romandsouza: Good to see CJI accepting to hear the case.. Long live justice..\n #SaveDemocracy'
2018-05-16 20:20:35,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/F8UzOvt6BU'"
2018-05-16 20:20:35,b'He always spoke of his respect for Constitution and Ambedkar and then killed Democracy \n #SaveDemocracy'
2018-05-16 20:20:35,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/IPpXe3KPmp""'"
2018-05-16 20:20:34,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/h09I2fUaOV'"
2018-05-16 20:20:33,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/hOH2Ea5D2j'"
2018-05-16 20:20:33,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/STmVrCaedU'"
2018-05-16 20:20:33,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/xdg4nEKdDY""'"
2018-05-16 20:20:32,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:20:31,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/49SYiA4qZq'"
2018-05-16 20:20:31,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/akBPn8IqAP'"
2018-05-16 20:20:31,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/GS05MMRM1W""'"
2018-05-16 20:20:30,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/c2rFxFMwtS'"
2018-05-16 20:20:30,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/wdbf5sQYXU""'"
2018-05-16 20:20:29,"b""RT @ShashanthIYC: @IYC express complete disapproval against the governor's behaviour over giving 15 days time (to prove majority),where the\xe2\x80\xa6"""
2018-05-16 20:20:28,"b'RT IYC ""#SaveDemocracy from those who are mad in their quest of power, from those who place party over the country,\xe2\x80\xa6 https://t.co/BHSsOXdGla'"
2018-05-16 20:20:28,b'RT @sitaramlamba: Please join #SaveDemocracy Protest with @IYC at Parliament 1.30am Now. \n\nWe @INCIndia always Fight for the Nation - Democ\xe2\x80\xa6'
2018-05-16 20:20:28,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:20:28,b'RT @IYCTelangana: Appreciate the Supreme Court scheduling an urgent hearing on the important Karnataka issue.\n#SaveDemocracy\nhttps://t.co/W\xe2\x80\xa6'
2018-05-16 20:20:28,"b""RT @ShashanthIYC: @IYC express complete disapproval against the governor's behaviour over giving 15 days time (to prove majority),where the\xe2\x80\xa6"""
2018-05-16 20:20:27,b'Delhi youth Congress workers at #SaveDemocracy March \n\n@sitaramlamba @Supriya23bh @IYC @INCUttarPradesh\xe2\x80\xa6 https://t.co/dSbfRJGumi'
2018-05-16 20:20:27,b'RT @yuvadesh: Youngsters out protesting outside parliament at 1 a.m. to #SaveDemocracy'
2018-05-16 20:20:24,"b""RT @RahulKajal3: BJP's blind lust for power will consume India and destroy all that we have achieved so far. As Indians, we must unite agai\xe2\x80\xa6"""
2018-05-16 20:20:22,b'IYC protested outside parliament against the BJP Govt. over the \xe2\x80\x98encounter of Constitution\xe2\x80\x99 by the hands of Governo\xe2\x80\xa6 https://t.co/Ll66gXemrv'
2018-05-16 20:20:21,"b'RT @IYC: #SaveDemocracy from those who are mad in their quest of power, from those who place party over the country, from those who have fo\xe2\x80\xa6'"
2018-05-16 20:20:20,"b'RT @DelhiPYC: Three judge bench of Justices AK Sikri, Ashok Bhushan and SA Bobde to hear the Congress-JD(s) petition at 1.45am \n\n#\xe0\xa4\xb8\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\x9c\xe0\xa4\xaf\xe2\x80\xa6'"
2018-05-16 20:20:19,"b'RT IYC ""RT ShashanthIYC: IYC express complete disapproval against the governor\'s behaviour over giving 15 days time\xe2\x80\xa6 https://t.co/EGookRgbfh'"
2018-05-16 20:20:18,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:20:17,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/BtkgdSQ0wo'"
2018-05-16 20:20:17,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/IwlCkS1U8C""'"
2018-05-16 20:20:16,b'RT @IYCTelangana: Youth Congress activists marching towards parliament from @IYC office  #SaveDemocracy https://t.co/B9mxJeypDk'
2018-05-16 20:20:15,"b""RT @ShashanthIYC: @IYC express complete disapproval against the governor's behaviour over giving 15 days time (to prove majority),where the\xe2\x80\xa6"""
2018-05-16 20:20:15,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:20:12,"b""RT ShashanthIYC: IYC express complete disapproval against the governor's behaviour over giving 15 days time (to pro\xe2\x80\xa6 https://t.co/x5Kc9vuYjQ"""
2018-05-16 20:20:12,b'RT imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew b\xe2\x80\xa6 https://t.co/Vf01RovoOm'
2018-05-16 20:20:12,b'RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic principles\xe2\x80\xa6 https://t.co/bjBGwCsEUW'
2018-05-16 20:20:10,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:20:10,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:20:10,b'RT @HasibaAmin: So a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:20:08,b'Remembering Justice Liya who stand with Truth \n#SaveDemocracy https://t.co/Ovxw7y1nC3'
2018-05-16 20:20:07,b'RT @IYCTelangana: This letter states Murder of Democracy. \n#SaveDemocracy\nhttps://t.co/GGp8eGuNjI'
2018-05-16 20:20:05,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:20:03,b'Today the nation is watching SC with a hope to hear something like this by delivering Justice in letter &amp; spirit.\xe2\x80\xa6 https://t.co/P65H0j7vVH'
2018-05-16 20:20:03,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:19:59,b'RT @sitaramlamba: Please join #SaveDemocracy Protest with @IYC at Parliament 1.30am Now. \n\nWe @INCIndia always Fight for the Nation - Democ\xe2\x80\xa6'
2018-05-16 20:19:55,b'RT @Vikky_Bava: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/HhbuOzI7p4'
2018-05-16 20:19:55,b'RT @sitaramlamba: Please join #SaveDemocracy Protest with @IYC at Parliament 1.30am Now. \n\nWe @INCIndia always Fight for the Nation - Democ\xe2\x80\xa6'
2018-05-16 20:19:54,"b""RT @ShashanthIYC: @IYC express complete disapproval against the governor's behaviour over giving 15 days time (to prove majority),where the\xe2\x80\xa6"""
2018-05-16 20:19:50,b'@IYC activists towards parliament.\n\n#SaveDemocracy https://t.co/p3ZEMUtHPD'
2018-05-16 20:19:50,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:19:44,b'We still have faith in you. \n#savedemocracy https://t.co/Yrwkh5GETT'
2018-05-16 20:19:43,"b'RT @IYC: #SaveDemocracy from those who are mad in their quest of power, from those who place party over the country, from those who have fo\xe2\x80\xa6'"
2018-05-16 20:19:43,b'RT @HasibaAmin: So a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:19:40,"b'RT @IYC: #SaveDemocracy from those who are mad in their quest of power, from those who place party over the country, from those who have fo\xe2\x80\xa6'"
2018-05-16 20:19:40,"b'RT @DelhiPYC: Three judge bench of Justices AK Sikri, Ashok Bhushan and SA Bobde to hear the Congress-JD(s) petition at 1.45am \n\n#\xe0\xa4\xb8\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\x9c\xe0\xa4\xaf\xe2\x80\xa6'"
2018-05-16 20:19:38,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:19:35,b'RT @Gayatri_INC: Retweeted Youth Congress (@IYC):\n\nYuva Congress leaders and activists marching towards parliament from IYC office  #SaveDe\xe2\x80\xa6'
2018-05-16 20:19:35,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:19:34,b'The Structural strength of Third Pillar of democracy is under progress at court no.6. #KaranatakaElections2018 #SaveDemocracy'
2018-05-16 20:19:31,"b'RT IYC ""RT JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic pr\xe2\x80\xa6 https://t.co/44ZtCAcYJo'"
2018-05-16 20:19:31,"b'RT IYC ""Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/B23PUt4Xrn""'"
2018-05-16 20:19:28,"b'RT @DelhiPYC: Three judge bench of Justices AK Sikri, Ashok Bhushan and SA Bobde to hear the Congress-JD(s) petition at 1.45am \n\n#\xe0\xa4\xb8\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\x9c\xe0\xa4\xaf\xe2\x80\xa6'"
2018-05-16 20:19:27,b'RT @IYCTelangana: Youth Congress activists marching towards parliament from @IYC office  #SaveDemocracy https://t.co/B9mxJeypDk'
2018-05-16 20:19:22,b'RT @sitaramlamba: Please join #SaveDemocracy Protest with @IYC at Parliament 1.30am Now. \n\nWe @INCIndia always Fight for the Nation - Democ\xe2\x80\xa6'
2018-05-16 20:19:22,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:19:20,"b""RT @LaraibNeyazi: From road to Parliament, from court to road, Congress and Rahul Gandhi's young soldiers will fight everywhere to #SaveDem\xe2\x80\xa6"""
2018-05-16 20:19:20,b'RT @HasibaAmin: So a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:19:18,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:19:18,b'RT @JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic principles maintaining sanctity o\xe2\x80\xa6'
2018-05-16 20:19:16,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:19:13,b'#SaveDemocracy from congress'
2018-05-16 20:19:12,b'#SaveDemocracy will Rahul Gandhi be there in court as party president tonight or he is in Thailand ??'
2018-05-16 20:19:10,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:19:09,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:19:09,b'RT @IYC: Yuva Congress leaders and activists marching towards parliament from IYC office  #SaveDemocracy https://t.co/aAGzUuv7Fr'
2018-05-16 20:19:06,b'One again law comes to rescue the constitution and ensure democracy is safeguarded... #SaveDemocracy'
2018-05-16 20:19:02,b'RT @PumpiNsui: Youth Congress mobilises volunteers to protest outside parliament now. \nCJI will hear the plea by 1:45 am\n\n#SaveDemocracy'
2018-05-16 20:19:00,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:18:58,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:18:54,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:18:53,b'RT @imKhushbooIYC: Messages asking ppl to gather for oath taking were being circulated since morning. The BJP knew before the Guv made it o\xe2\x80\xa6'
2018-05-16 20:18:52,"b'RT @SaralPatel_: No matter what the outcome, I am happy that we have learnt to.fight back, pay BJP back in the same coin - This renewed Zea\xe2\x80\xa6'"
2018-05-16 20:18:49,"b'RT @ShariqulBari: If such brazen murder of democracy is allowed in broad daylight,our future generations wouldn\xe2\x80\x99t forgive us. Get out of yo\xe2\x80\xa6'"
2018-05-16 20:18:44,b'RT @HasibaAmin: So a 3 judge bench to hear Congress plea in SC at 1:45am. Some hope. #SaveDemocracy'
2018-05-16 20:18:43,b'RT @JebiMather: Hope Judiciary acts fairly &amp; judiciously abiding by the constitution upholding democratic principles maintaining sanctity o\xe2\x80\xa6'
