2018-04-15 15:51:32,b'RT @Ankita_Shah8: BJP MLAs/MPs are involved in rape cases...Our PM @narendramodi\nis sitting relaxed like always...I am ashamed as an Indian\xe2\x80\xa6'
2018-04-15 15:51:29,b'RT @aAccheDin: Chris Gayle after 22 ball fifty\n\nPunjabis na chup chaap aate hain.... #LivePunjabiPlayPunjabi \n\n#ChrisGayle #KXIPvCSK #Balat\xe2\x80\xa6'
2018-04-15 15:51:28,"b""RT @aishwaryverma9: BJP has highest number of MPs, MLAs with cases of crime against women...\nPM said 'Beti bachao'..\nReally... 'Beti bachao\xe2\x80\xa6"""
2018-04-15 15:51:27,b'RT @bhatia_niraj23: Make them realize everyday for speaking such vulnerable things  while nation is mourning .. \n#BalatkariJantaParty #Just\xe2\x80\xa6'
2018-04-15 15:51:13,"b""RT @Subytweets: Can somebody warn that Lady that she's in #BalatkariJantaParty https://t.co/tJflXsdDB6"""
2018-04-15 15:51:10,b'RT @bhatia_niraj23: Make them realize everyday for speaking such vulnerable things  while nation is mourning .. \n#BalatkariJantaParty #Just\xe2\x80\xa6'
2018-04-15 15:50:58,"b'RT @i_theindian: @CNNnews18 @RahulGandhi @PrakashJavdekar Instead of fooling us, tell the nation what your #BalatkariJantaParty has done on\xe2\x80\xa6'"
2018-04-15 15:50:56,b'RT @aartic02: Do you know ??\nBJP Leaders Top the list of Cases against Women \n#BalatkariJantaParty https://t.co/Vl6IUk2FJp'
2018-04-15 15:50:56,b'RT @Mayavi101: When Nirbhaya happened India stood united against the rapists.\nWhen #Unnao  &amp; #Kathua happened #balatkarijantaparty defends\xe2\x80\xa6'
2018-04-15 15:50:47,"b'RT @DaaruBaazMehta: Posters outside Houses and Banners outside Colonies\n\n\xe2\x80\x9cWe have little daughters, BJP leaders Are Forbidden Entry\xe2\x80\x9d\n\nJanta\xe2\x80\xa6'"
2018-04-15 15:50:45,b'RT @Tinni_Aphrodite: She has a solid point! #BalatkariJantaParty https://t.co/tTWF8A1dm1'
2018-04-15 15:50:44,"b""RT @aishwaryverma9: BJP has highest number of MPs, MLAs with cases of crime against women...\nPM said 'Beti bachao'..\nReally... 'Beti bachao\xe2\x80\xa6"""
2018-04-15 15:50:42,"b'RT @VickyKedia: Dear India,\n\nSave Your Daughter from BJP,\nSave Your Sister from BJP.\n\nBJP Leaders are hunting our sisters. and then they pu\xe2\x80\xa6'"
2018-04-15 15:50:40,b'RT @Mayavi101: #SpeakUpIndia against the #balatkarijantaparty https://t.co/K5zzGeDIUH'
2018-04-15 15:50:30,"b'RT @AapHanumangarh: \xe2\x97\x8f Arvind Kejriwal said as  CM, he is worried about the safety of women in Delhi. As an Indian, he is worried about the\xe2\x80\xa6'"
2018-04-15 15:50:28,b'RT @AAPVed: Any answer to this question???\n#BalatkariJantaParty https://t.co/5ZSXELm1bB'
2018-04-15 15:50:27,"b""RT @aishwaryverma9: BJP has highest number of MPs, MLAs with cases of crime against women...\nPM said 'Beti bachao'..\nReally... 'Beti bachao\xe2\x80\xa6"""
2018-04-15 15:50:25,"b'RT @INadeemSharief: #NotInMyName\n2 BJP MLA in J&amp;K spew venom to save rapists of #Asifa\n1. Lal Singh said ""So what if #Asifa was killed,many\xe2\x80\xa6'"
2018-04-15 15:50:17,b'RT @AAPVed: Pakistan - Child Rapist Sentence To Death \nIndia - \xe2\x80\x9cHindu Ekta Munch\xe2\x80\x9d takes out rally holding India flag to PROTECT the child r\xe2\x80\xa6'
2018-04-15 15:50:13,"b""RT @aishwaryverma9: BJP has highest number of MPs, MLAs with cases of crime against women...\nPM said 'Beti bachao'..\nReally... 'Beti bachao\xe2\x80\xa6"""
2018-04-15 15:50:11,"b""RT @AamAadmiParty: Watch AAP Convenor &amp; Delhi CM @ArvindKejriwal's address at Samta Sthal, Rajghat.\n\nAK reached there in solidarity with DC\xe2\x80\xa6"""
2018-04-15 15:49:54,b'RT @7Being8Khan6: #GoBackModi protect ur girl from #BalatkariJantaParty https://t.co/Cx6c562aya'
2018-04-15 15:49:52,b'RT @DrSaniaMaan: Thread:\n\nThis is the stand of union minister of #BalatkariJantaParty on Nirbhaya case... And you expect them to be tough o\xe2\x80\xa6'
2018-04-15 15:49:50,"b'RT @aartic02: ""Women not capable of being left Free or Independent"" ;;;\nWomen of India, Especially BJP Voters &amp; Supporters .. \nDo you agree\xe2\x80\xa6'"
2018-04-15 15:49:44,b'@Narayanan3 @DeccanChronicle @nsitharaman @PonnaarrBJP @rammadhavbjp @mahesh10816 @rajnathsingh @dhanyarajendran\xe2\x80\xa6 https://t.co/lmm0Zp1nUL'
2018-04-15 15:49:43,"b'RT @INadeemSharief: #NotInMyName\n2 BJP MLA in J&amp;K spew venom to save rapists of #Asifa\n1. Lal Singh said ""So what if #Asifa was killed,many\xe2\x80\xa6'"
2018-04-15 15:49:28,"b""RT @YUVAMARWADI: BJP has highest number of MPs, MLAs with cases of crime against women...\nPM said 'Beti bachao'..\nReally... 'Beti bachao' f\xe2\x80\xa6"""
2018-04-15 15:49:27,b'RT @AAPVed: Any answer to this question???\n#BalatkariJantaParty https://t.co/5ZSXELm1bB'
2018-04-15 15:49:24,"b""RT @AtishiMarlena: Delhi's Aam Aurat and Aadmi on the streets to register their protest against the #BalatkariJantaParty \n\nThousands of pro\xe2\x80\xa6"""
2018-04-15 15:49:23,"b'RT @i_theindian: @CNNnews18 @RahulGandhi @PrakashJavdekar Instead of fooling us, tell the nation what your #BalatkariJantaParty has done on\xe2\x80\xa6'"
2018-04-15 15:49:16,"b'RT @i_theindian: @CNNnews18 @RahulGandhi @PrakashJavdekar Instead of fooling us, tell the nation what your #BalatkariJantaParty has done on\xe2\x80\xa6'"
2018-04-15 15:49:13,b'RT @bhatia_niraj23: Make them realize everyday for speaking such vulnerable things  while nation is mourning .. \n#BalatkariJantaParty #Just\xe2\x80\xa6'
2018-04-15 15:49:10,"b""RT @i_me_my5elf: Narendra Modi politicised Rape to Grab power but failed to provide protection to our daughters. Now it's time to ask him a\xe2\x80\xa6"""
2018-04-15 15:48:58,"b""RT @AamAadmiParty: Watch AAP Convenor &amp; Delhi CM @ArvindKejriwal's address at Samta Sthal, Rajghat.\n\nAK reached there in solidarity with DC\xe2\x80\xa6"""
2018-04-15 15:48:58,b'RT @7Being8Khan6: #GoBackModi protect ur girl from #BalatkariJantaParty https://t.co/Cx6c562aya'
2018-04-15 15:48:45,"b'RT @AAPVed: The full gang of Rapists, police conspirators and two BJP ministers in support... photographs with name and role.\n#BalatkariJan\xe2\x80\xa6'"
2018-04-15 15:48:44,b'#BalatkariJantaParty\nKeep blaming each other you fools. You are the only reason to bring shame to our country.\nWe h\xe2\x80\xa6 https://t.co/wtmCUNqAJI'
2018-04-15 15:48:44,"b""Will Sunanda's Blue Whale go to jail?\n#KXIPvCSK\n#NotInMyName\n#RCBvRR\n#SpeakUpIndia\n#BalatkariJantaParty\n#RRvsRCB\xe2\x80\xa6 https://t.co/zVrULcBDoV"""
2018-04-15 15:48:41,b'RT @DaaruBaazMehta: MUST WATCH N SHARE\n\nDelhi CM @ArvindKejriwal Speaks to Media about the recent Rape cases and how the BJP Govt and its L\xe2\x80\xa6'
2018-04-15 15:48:38,b'RT @AAPVed: Share this so that every girl in this country can see and understand what BJP supporters actually are. \n#BetiBachao from \n#Bala\xe2\x80\xa6'
2018-04-15 15:48:37,b'RT @Mayavi101: When Nirbhaya happened India stood united against the rapists.\nWhen #Unnao  &amp; #Kathua happened #balatkarijantaparty defends\xe2\x80\xa6'
2018-04-15 15:48:30,"b'RT @RKdsssss: Today\n#BalatkariJantaParty is trending\nOh!!! \n If their ministers had been followers of great guru Saint Rampal G,  this mise\xe2\x80\xa6'"
2018-04-15 15:48:29,b'Voting BJP has finally gotten minds of people on track.\n\nReason why we should avoid voting for bjp\xe2\x80\xa6 https://t.co/2SDgDmoAlp'
2018-04-15 15:48:22,"b""RT @AamAadmiParty: Watch AAP Convenor &amp; Delhi CM @ArvindKejriwal's address at Samta Sthal, Rajghat.\n\nAK reached there in solidarity with DC\xe2\x80\xa6"""
2018-04-15 15:48:19,b'RT @Davinderghaloti: BJP involved in rape cases...Our PM @narendramodi\nis sitting relaxed ! I am ashamed as an Indian that he is my PM.\n #B\xe2\x80\xa6'
2018-04-15 15:48:18,b'RT @AAPVed: Any answer to this question???\n#BalatkariJantaParty https://t.co/5ZSXELm1bB'
2018-04-15 15:48:11,"b'RT @INadeemSharief: #NotInMyName\n2 BJP MLA in J&amp;K spew venom to save rapists of #Asifa\n1. Lal Singh said ""So what if #Asifa was killed,many\xe2\x80\xa6'"
2018-04-15 15:48:10,b'RT @AAPVed: Any answer to this question???\n#BalatkariJantaParty https://t.co/5ZSXELm1bB'
2018-04-15 15:48:05,b'We need #Justice4RapeVictims and strictest punishment to all leaders of #BalatkariJantaParty also who have shameles\xe2\x80\xa6 https://t.co/oMcDk3YRDl'
2018-04-15 15:48:03,"b'RT @AAPVed: The full gang of Rapists, police conspirators and two BJP ministers in support... photographs with name and role.\n#BalatkariJan\xe2\x80\xa6'"
2018-04-15 15:48:02,b'RT @NitinTyagiAAP: We want Justice #BalatkariJantaParty'
2018-04-15 15:47:59,"b""RT @AamAadmiParty: Watch AAP Convenor &amp; Delhi CM @ArvindKejriwal's address at Samta Sthal, Rajghat.\n\nAK reached there in solidarity with DC\xe2\x80\xa6"""
2018-04-15 15:47:57,b'RT @faizan1inc: #BalatkariJantaParty #NotInMyName #JusticeForAsifa\n#SpeakUpIndia Punishment for rapists https://t.co/bQdO7DVqbo'
2018-04-15 15:47:54,"b""RT @i_theindian: India's pride weightlifter Poonam Yadav, who won India a gold medal in the ongoing #CWG2018 was attacked with bricks and s\xe2\x80\xa6"""
2018-04-15 15:47:49,"b'RT @i_theindian: UN has taken note of the #KathuaRapeCase. Terming the rape and murder as ""horrific"", the UN has expressed hope that Modi w\xe2\x80\xa6'"
2018-04-15 15:47:49,"b""RT @AtishiMarlena: Delhi's Aam Aurat and Aadmi on the streets to register their protest against the #BalatkariJantaParty \n\nThousands of pro\xe2\x80\xa6"""
2018-04-15 15:47:48,"b'RT @i_theindian: @CNNnews18 @RahulGandhi @PrakashJavdekar Instead of fooling us, tell the nation what your #BalatkariJantaParty has done on\xe2\x80\xa6'"
2018-04-15 15:47:44,"b""RT @Ankita_Shah8: CM @ArvindKejriwal Supports anshan of DCW Chief @SwatiJaiHind, she is on indefinite hunger strike..Her only demand is 'Ju\xe2\x80\xa6"""
2018-04-15 15:47:40,b'RT @sanjay_bittu: Unnao MLA is not Alone he has many brothers.\n\nGujrat BJP leader booked for Rape.\nThey have endless no of rapist. \n\n#Balat\xe2\x80\xa6'
2018-04-15 15:47:38,b'RT @FarasToQadian: Shame on You #Government_Of_India\n#Prime_Minister_of_India \n#India\n#justiceforasifa #shameful #Shameless #Asifa #Balatka\xe2\x80\xa6'
2018-04-15 15:47:37,b'RT @sanjay_bittu: Is there any Answer to her questions.\n\n#BalatkariJantaParty https://t.co/HdWfkxPyLf'
2018-04-15 15:47:37,"b'RT @INadeemSharief: #NotInMyName\n2 BJP MLA in J&amp;K spew venom to save rapists of #Asifa\n1. Lal Singh said ""So what if #Asifa was killed,many\xe2\x80\xa6'"
2018-04-15 15:47:35,b'#BalatkariJantaParty This is BJP Porkies ruling hindia https://t.co/e9Kef98sA0'
2018-04-15 15:47:34,b'RT @sanjay_bittu: BJP has highest number of MPs and MLAs with cases of crime against women.\n\n#BalatkariJantaParty https://t.co/4mSTJk5b5T'
2018-04-15 15:47:32,b'RT @amarakhbaranth1: Nation is running on shoulders of these jokers \xf0\x9f\x99\x84\n\n#speakupindia or nation wud become what japan was after nuclear atta\xe2\x80\xa6'
2018-04-15 15:47:29,b'RT @Mayavi101: When Nirbhaya happened India stood united against the rapists.\nWhen #Unnao  &amp; #Kathua happened #balatkarijantaparty defends\xe2\x80\xa6'
2018-04-15 15:47:23,"b'RT @DiL_Logical: When we see Narendra Modi now, I think Manmohan Singh was right when he said, \xe2\x80\x9cHistory will be kinder to me\xe2\x80\x9d\n#SpeakUpIndia\xe2\x80\xa6'"
2018-04-15 15:47:22,b'RT @Khiladi55_4Evr: **When BJP MLA/MP  involved in crime.**\n\nLutyens :- Keep aside your political inclination &amp; join the protest. No whatab\xe2\x80\xa6'
2018-04-15 15:47:19,"b""RT @AamAadmiParty: Watch AAP Convenor &amp; Delhi CM @ArvindKejriwal's address at Samta Sthal, Rajghat.\n\nAK reached there in solidarity with DC\xe2\x80\xa6"""
2018-04-15 15:47:10,"b""RT @AtishiMarlena: Delhi's Aam Aurat and Aadmi on the streets to register their protest against the #BalatkariJantaParty \n\nThousands of pro\xe2\x80\xa6"""
2018-04-15 15:47:07,"b'RT @aartic02: ""Women not capable of being left Free or Independent"" ;;;\nWomen of India, Especially BJP Voters &amp; Supporters .. \nDo you agree\xe2\x80\xa6'"
2018-04-15 15:47:02,"b""RT @AtishiMarlena: Delhi's Aam Aurat and Aadmi on the streets to register their protest against the #BalatkariJantaParty \n\nThousands of pro\xe2\x80\xa6"""
2018-04-15 15:46:58,b'RT @bhatia_niraj23: Make them realize everyday for speaking such vulnerable things  while nation is mourning .. \n#BalatkariJantaParty #Just\xe2\x80\xa6'
2018-04-15 15:46:56,"b""RT @aishwaryverma9: BJP has highest number of MPs, MLAs with cases of crime against women...\nPM said 'Beti bachao'..\nReally... 'Beti bachao\xe2\x80\xa6"""
2018-04-15 15:46:50,b'RT @AAPVed: Share this so that every girl in this country can see and understand what BJP supporters actually are. \n#BetiBachao from \n#Bala\xe2\x80\xa6'
2018-04-15 15:46:48,b'RT @keshav_temani: Ye h bjp (#BalatkariJantaParty) ki halat https://t.co/XFR4ecSRRP'
2018-04-15 15:46:42,"b""RT @AkshayMarathe: .@AtishiMarlena reaches Patel Chowk at @AamAadmiParty's protest against the Prime Minister. \n\n#BalatkariJantaParty \n\nThe\xe2\x80\xa6"""
2018-04-15 15:46:40,b'RT @7Being8Khan6: #GoBackModi protect ur girl from #BalatkariJantaParty https://t.co/Cx6c562aya'
2018-04-15 15:46:38,b'RT @DaaruBaazMehta: MUST WATCH N SHARE\n\nDelhi CM @ArvindKejriwal Speaks to Media about the recent Rape cases and how the BJP Govt and its L\xe2\x80\xa6'
2018-04-15 15:46:38,"b'RT @deeppant2: According to ADR, @BJP4India has highest no. of MPs, MLAs with cases of crime against women. https://t.co/egBEP6KpLy\n#Balatk\xe2\x80\xa6'"
2018-04-15 15:46:38,b'RT @AAPVed: Any answer to this question???\n#BalatkariJantaParty https://t.co/5ZSXELm1bB'
2018-04-15 15:46:37,"b'@CNNnews18 @RahulGandhi @PrakashJavdekar Instead of fooling us, tell the nation what your #BalatkariJantaParty has\xe2\x80\xa6 https://t.co/X5U4zS442Z'"
2018-04-15 15:46:35,"b'RT @_AnkitaRana: Proud BJP Members, they all are Member of Parliament too. Such a shame for us.\n\nThey are disgrace a real disgrace for nati\xe2\x80\xa6'"
2018-04-15 15:46:34,b'RT @Ankita_Shah8: BJP MLAs/MPs are involved in rape cases...Our PM @narendramodi\nis sitting relaxed like always...I am ashamed as an Indian\xe2\x80\xa6'
2018-04-15 15:46:33,b'Retweeted Ved Prakash (@AAPVed):\n\nPakistan - Child Rapist Sentence To Death \nIndia - \xe2\x80\x9cHindu Ekta Munch\xe2\x80\x9d takes out r\xe2\x80\xa6 https://t.co/oArP6rNlob'
2018-04-15 15:46:31,"b'RT @ChoradiyaMehul: Proud BJP Members, they all are Member of Parliament too. Such a shame for us.\n\nThey are disgrace a real disgrace for n\xe2\x80\xa6'"
